,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
349,19 Cafe,4.5,107,84 Manhattan Ave,11206,https://www.yelp.com/biz/19-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70515,-73.9444199
350,Hansol Nutrition Center,4.5,159,160-26 Northern Blvd,11358,https://www.yelp.com/biz/hansol-nutrition-center-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.762701,-73.8053413
351,Gelateria Gentile,4.5,156,253 Wythe Ave,11249,https://www.yelp.com/biz/gelateria-gentile-williamsburg?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7161757,-73.9637628
352,De Mole,4.5,109,2 Hope St,11211,https://www.yelp.com/biz/de-mole-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71377,-73.95786
353,5th Avenue Market & Gourmet Deli,4.5,112,185 5th Ave,11217,https://www.yelp.com/biz/5th-avenue-market-and-gourmet-deli-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.677055,-73.979725
354,Blueprint,4.5,329,196 5th Ave,11217,https://www.yelp.com/biz/blueprint-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6769,-73.980411
355,Sottocasa Pizzeria,4.5,633,298 Atlantic Ave,11201,https://www.yelp.com/biz/sottocasa-pizzeria-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.688285,-73.989006
356,Defontes,4.5,342,379 Columbia St,11231,https://www.yelp.com/biz/defontes-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67894444,-74.00536913
357,Nai Tapas,4.5,927,85 2nd Ave,10003,https://www.yelp.com/biz/nai-tapas-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7267949,-73.9892815
358,Cafe Alula,5,45,252 Franklin St,11222,https://www.yelp.com/biz/cafe-alula-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73461,-73.95822
359,Gelso & Grand,4.5,928,186 Grand St,10013,https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71940895,-73.99737779
360,Van Hook Cheese & Grocery,4.5,61,528 Jersey Ave,7302,https://www.yelp.com/biz/van-hook-cheese-and-grocery-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72093,-74.04622
361,Taverna Kyclades,4,2308,3307 Ditmars Blvd,11105,https://www.yelp.com/biz/taverna-kyclades-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7753227,-73.909217
362,Ba'al Cafe & Falafel,4.5,286,71 Sullivan St,10012,https://www.yelp.com/biz/baal-cafe-and-falafel-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7244699,-74.0039
363,Nicks Bistro,4.5,523,104-20 Metropolitan Ave,11375,https://www.yelp.com/biz/nicks-bistro-forest-hills?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.709937,-73.84830589
364,The Dumpling Shop,4.5,128,124 2nd Ave,10003,https://www.yelp.com/biz/the-dumpling-shop-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72819806,-73.98774459
365,JeJu Noodle Bar,4.5,570,679 Greenwich St,10014,https://www.yelp.com/biz/jeju-noodle-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73304,-74.00734
366,Loring Place,4.5,413,21 W 8th St,10011,https://www.yelp.com/biz/loring-place-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73299408,-73.99753571
367,Soup Dumpling Plus,4.5,851,1550 Lemoine Ave,7024,https://www.yelp.com/biz/soup-dumpling-plus-fort-lee?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.84757,-73.9706099
368,15 Fox Place,4.5,116,15 Fox Pl,7306,https://www.yelp.com/biz/15-fox-place-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73371,-74.07251
369,The Cast Iron Pot 2,4.5,161,320 Bergen Blvd,7022,https://www.yelp.com/biz/the-cast-iron-pot-2-fairview?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82018,-73.99984
370,Chow House,4.5,389,181 Bleecker St,10012,https://www.yelp.com/biz/chow-house-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72915,-74.00072
371,Love Cafe,4.5,158,283 Pleasant Ave,10029,https://www.yelp.com/biz/love-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79458274,-73.93370504
372,Tian Jin Dumpling House,4.5,273,37-11 Main St,11355,https://www.yelp.com/biz/tian-jin-dumpling-house-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.761393,-73.830363
373,Blue Hill,4.5,1000,75 Washington Pl,10011,https://www.yelp.com/biz/blue-hill-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73206403,-73.9996931
374,Dayi'nin Yeri,4.5,242,333 Palisade Ave,7010,https://www.yelp.com/biz/dayinin-yeri-cliffside-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.81584,-73.991
375,Punchline Juice Bar,4.5,74,638 Nostrand Ave,11216,https://www.yelp.com/biz/punchline-juice-bar-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67656316,-73.9500241
376,Leo's Latticini Mama's,4.5,142,46-02 104th St,11368,https://www.yelp.com/biz/leos-latticini-mamas-corona-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.746219,-73.860061
377,Bernie's,4.5,59,332 Driggs Ave,11222,https://www.yelp.com/biz/bernies-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72191239,-73.950593
378,The Panorama of My Silence-Heart,4.5,311,84-73 Parsons Blvd,11432,https://www.yelp.com/biz/the-panorama-of-my-silence-heart-jamaica-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7124281,-73.8063559
379,DOMODOMO,4,1109,140 W Houston St,10012,https://www.yelp.com/biz/domodomo-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72803,-74.00167
380,Krupa Grocery,4.5,303,231 Prospect Park W,11215,https://www.yelp.com/biz/krupa-grocery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6598242,-73.980508
381,Sons of Thunder,4.5,759,204 E 38th St,10016,https://www.yelp.com/biz/sons-of-thunder-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74786,-73.97589
382,Doctor's Cave Cafe,5,35,856 Marcy Ave,11216,https://www.yelp.com/biz/doctors-cave-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68412342,-73.94701998
383,Evelina,4.5,180,211 Dekalb Ave,11205,https://www.yelp.com/biz/evelina-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.689722,-73.971003
384,PokeRice,4.5,173,162 West 4th St,10014,https://www.yelp.com/biz/pokerice-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73187,-74.00138
385,Rahi,4.5,467,60 Greenwich Ave,10011,https://www.yelp.com/biz/rahi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7360271,-74.0005436
386,Cassava House,4.5,64,2270 First Ave,10035,https://www.yelp.com/biz/cassava-house-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79634,-73.93477
387,Lokal 83 Mediterranean Kitchen,4.5,312,473 Columbus Ave,10024,https://www.yelp.com/biz/lokal-83-mediterranean-kitchen-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7842696,-73.9734941
388,Agora Turkish Restaurant,4.5,563,1565 2nd Ave,10028,https://www.yelp.com/biz/agora-turkish-restaurant-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77492,-73.95412
389,Summer Salt,4.5,85,30 East 23rd St,10010,https://www.yelp.com/biz/summer-salt-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74057,-73.98768
390,Lan Ting Hotpot,4.5,244,705 59th St,11220,https://www.yelp.com/biz/lan-ting-hotpot-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.637494,-74.010961
391,Luigi's Pizzeria,4.5,240,326 Dekalb Ave,11205,https://www.yelp.com/biz/luigis-pizzeria-brooklyn-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6897,-73.965369
392,Rex,4.5,535,864 10th Ave,10019,https://www.yelp.com/biz/rex-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.768877,-73.98857882
393,The Flatiron Room,4.5,791,37 W 26th St,10010,https://www.yelp.com/biz/the-flatiron-room-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74452,-73.99049
394,Esme,4.5,339,999 Manhattan Ave,11222,https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73320339,-73.95496677
395,GLUR Thai,4.5,94,144 W 19th St,10011,https://www.yelp.com/biz/glur-thai-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74121,-73.99665
396,Caracas Arepa Bar,4,2552,91 E 7th St,10009,https://www.yelp.com/biz/caracas-arepa-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7269655,-73.9854223
397,Tzarevna,4.5,62,154 Orchard St,10002,https://www.yelp.com/biz/tzarevna-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72082,-73.98874
398,Loukoumi Taverna,4.5,457,45-07 Ditmars Blvd,11105,https://www.yelp.com/biz/loukoumi-taverna-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77079,-73.90268
399,Pheasant,4.5,75,445 Graham Ave,11211,https://www.yelp.com/biz/pheasant-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7185,-73.9452
400,The Factory Bar & Restaurant,4.5,119,1612 Madison St,11385,https://www.yelp.com/biz/the-factory-bar-and-restaurant-ridgewood?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6988448,-73.9091341
401,Il Tinello Ristorante Italiano,4.5,279,16 W 56th St,10019,https://www.yelp.com/biz/il-tinello-ristorante-italiano-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76256,-73.97566
402,Postmark Cafe,4.5,191,326 6th St,11215,https://www.yelp.com/biz/postmark-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6710865,-73.9852
403,Ise Restaurant,4.5,460,63 Cooper Sq,10003,https://www.yelp.com/biz/ise-restaurant-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7291024,-73.9900618
404,The Rag Trader & Bo Peep Cocktail and Highball Store,4.5,444,70 W 36th St,10018,https://www.yelp.com/biz/the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75059,-73.98628
405,Charter Coffeehouse,4.5,89,309 Graham Ave,11211,https://www.yelp.com/biz/charter-coffeehouse-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.713329,-73.944478
406,Chuan Tian Xia 川天下,4.5,150,5502 7th Ave,11220,https://www.yelp.com/biz/chuan-tian-xia-%E5%B7%9D%E5%A4%A9%E4%B8%8B-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6397,-74.009131
407,The Wayland,4.5,496,700 E 9th St,10009,https://www.yelp.com/biz/the-wayland-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7251,-73.9778
408,Greecologies,4.5,413,379 Broome St,10013,https://www.yelp.com/biz/greecologies-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.720387,-73.996581
409,Pastosa Ravioli,4.5,92,7425 New Utrecht Ave,11204,https://www.yelp.com/biz/pastosa-ravioli-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61583,-73.99969
410,Punjabi Grocery & Deli,4.5,394,114 E 1st St,10009,https://www.yelp.com/biz/punjabi-grocery-and-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72272254,-73.98662246
411,Saiguette,4.5,620,935 Columbus Ave,10025,https://www.yelp.com/biz/saiguette-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79902,-73.96281
412,The Royal Underground,4.5,79,36-10 30th Ave,11103,https://www.yelp.com/biz/the-royal-underground-astoria-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76463,-73.91716
413,Utopia Bagels,4.5,604,1909 Utopia Pkwy,11357,https://www.yelp.com/biz/utopia-bagels-whitestone-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77989684,-73.79300516
414,La Ñapa,4.5,74,656 Nostrand Ave,11216,https://www.yelp.com/biz/la-%C3%B1apa-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67596,-73.95007
415,The Independent,4.5,95,147 W 40th St,10018,https://www.yelp.com/biz/the-independent-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75468,-73.98744
416,Wowfulls,4.5,327,90 Kent Ave,10002,https://www.yelp.com/biz/wowfulls-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.721231,-73.962162
417,Burger & Lobster,4,5435,39 W 19th St,10011,https://www.yelp.com/biz/burger-and-lobster-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74007,-73.99344
418,Alfie's Pizza,4.5,139,8608 117th St,11418,https://www.yelp.com/biz/alfies-pizza-richmond-hill?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69983,-73.83291
419,Hamido Seafood,4.5,136,3308 Ditmars Blvd,11105,https://www.yelp.com/biz/hamido-seafood-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7750008,-73.9095623
420,Penny House Cafe,4.5,259,732 Washington Ave,11238,https://www.yelp.com/biz/penny-house-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.676044,-73.963713
421,Cellar 335,4.5,523,335 Newark Ave,7302,https://www.yelp.com/biz/cellar-335-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7249692,-74.0515195
422,Ltauha Restaurant,4.5,365,55-50 Myrtle Ave,11385,https://www.yelp.com/biz/ltauha-restaurant-ridgewood-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6998889,-73.9067463
423,Campania Coal Fired Pizza,4.5,510,9824 4th Ave,11209,https://www.yelp.com/biz/campania-coal-fired-pizza-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.61360931,-74.03333282
424,Roasted Masala,4.5,90,914 Columbus Ave,10025,https://www.yelp.com/biz/roasted-masala-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79846,-73.96366
425,Mia's Bakery,4.5,714,139 Smith St,11201,https://www.yelp.com/biz/mias-bakery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6870199,-73.9901299
426,Snax Spot,4.5,209,534 9th Ave,10018,https://www.yelp.com/biz/snax-spot-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75674,-73.993461
427,Good Thanks NYC,4.5,175,131A Orchard St,10002,https://www.yelp.com/biz/good-thanks-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71972,-73.98952
428,Piccola Cucina Osteria,4.5,560,196 Spring St,10012,https://www.yelp.com/biz/piccola-cucina-osteria-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72506,-74.00322
429,Semicolon Cafe,4.5,67,77 Hudson St,7302,https://www.yelp.com/biz/semicolon-cafe-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.714764,-74.034663
430,Blue Cups,4.5,104,3804 61st St,11377,https://www.yelp.com/biz/blue-cups-woodside-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7475735,-73.9025305
431,Brooklyn Bagel & Coffee Company,4,1444,286 8th Ave,10001,https://www.yelp.com/biz/brooklyn-bagel-and-coffee-company-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.746183,-73.997642
432,Monarch Restaurant,4.5,60,146 Metropolitan Ave,11249,https://www.yelp.com/biz/monarch-restaurant-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71595,-73.96222
433,Nerai,4.5,476,55 E 54th St,10022,https://www.yelp.com/biz/nerai-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.760258,-73.9730857
434,Pico,4.5,321,419 Beach 129th St,11694,https://www.yelp.com/biz/pico-rockaway?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.57829,-73.849648
435,Paulie Gee's,4.5,1251,60 Greenpoint Ave,11222,https://www.yelp.com/biz/paulie-gees-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.729546,-73.958568
