,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
556,Chobani SoHo,4.5,655,152 Prince St,10012,https://www.yelp.com/biz/chobani-soho-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72568955,-74.00105238
557,Allora Ristorante,4.5,588,145 E 47th St,10017,https://www.yelp.com/biz/allora-ristorante-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75433,-73.97277
558,The Rock NYC,4.5,72,92-03 Rockaway Beach Blvd,11693,https://www.yelp.com/biz/the-rock-nyc-rockaway-beach?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.586228,-73.81551
559,Peri Peri Grill House,4.5,155,235 Malcolm X Blvd,11233,https://www.yelp.com/biz/peri-peri-grill-house-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68474,-73.92916
560,Nish Nush,4.5,297,41 John St,10038,https://www.yelp.com/biz/nish-nush-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.709472,-74.007949
561,Le Fond,4.5,147,105 Norman Ave,11222,https://www.yelp.com/biz/le-fond-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72584152,-73.95110321
562,Proong Noodle Bar,4.5,147,347 1st Ave,10010,https://www.yelp.com/biz/proong-noodle-bar-new-york-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73528,-73.98003
563,Sonbobs,5,45,34-15 28th Ave,11103,https://www.yelp.com/biz/sonbobs-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7673603,-73.917382
564,Newtown,4.5,142,55 Waterbury St,11206,https://www.yelp.com/biz/newtown-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7091391,-73.9372268
565,Mountain Bird,4.5,196,2162 2nd Ave,10029,https://www.yelp.com/biz/mountain-bird-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7938199,-73.9398521
566,Breakroom,4.5,1594,83 Baxter St,10013,https://www.yelp.com/biz/breakroom-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71669072,-73.99994401
567,Luke's Lobster FiDi,4.5,1161,26 S William St,10004,https://www.yelp.com/biz/lukes-lobster-fidi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7046213,-74.01077939
568,Village Square Pizza,4.5,137,147 Ave A,10009,https://www.yelp.com/biz/village-square-pizza-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72748,-73.98268
569,The Blue Stove,4.5,374,415 Graham Ave,11211,https://www.yelp.com/biz/the-blue-stove-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71745013,-73.94503356
570,Vida Verde,4.5,1147,248 W 55th St,10019,https://www.yelp.com/biz/vida-verde-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7650089,-73.983215
571,La Sirène-Soho,4.5,1604,558 Broome St,10013,https://www.yelp.com/biz/la-sir%C3%A8ne-soho-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72436422,-74.00570869
572,Trapizzino,4.5,228,144 Orchard St,10002,https://www.yelp.com/biz/trapizzino-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72043,-73.98894
573,Hot Space Grilled Fish,4.5,114,39-07 Prince St,11354,https://www.yelp.com/biz/hot-space-grilled-fish-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75975955,-73.83266803
574,Da Franco & Tony Ristorante,4.5,94,2815 Middletown Rd,10461,https://www.yelp.com/biz/da-franco-and-tony-ristorante-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.843635,-73.836135
575,Taladwat,4.5,257,714 9th Ave,10019,https://www.yelp.com/biz/taladwat-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76262,-73.98936
576,The Kebabci,4.5,152,259 Valley Blvd,7075,https://www.yelp.com/biz/the-kebabci-wood-ridge?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8511112,-74.0850838
577,Cafe Matisse,4.5,354,167 Park Ave,7070,https://www.yelp.com/biz/cafe-matisse-rutherford-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82503,-74.10933
578,Gyu-Kaku Japanese BBQ,4.5,564,4052 Main St,11354,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.758159,-73.829822
579,Ends Meat,4.5,87,254 36th St,11232,https://www.yelp.com/biz/ends-meat-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.656122,-74.00763
580,White Maize,4.5,190,277 Smith St,11231,https://www.yelp.com/biz/white-maize-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6824379,-73.99313354
581,The Drunken Munkey - UES,4.5,1013,338 E 92nd St,10128,https://www.yelp.com/biz/the-drunken-munkey-ues-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.78098,-73.94751
582,KAL,4.5,164,34-05 30th Ave,11103,https://www.yelp.com/biz/kal-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76584,-73.91859
583,Judge Roy Bean Public House,4.5,744,38 W 56th St,10019,https://www.yelp.com/biz/judge-roy-bean-public-house-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76291581,-73.97612481
584,The Modern,4.5,1017,9 W 53rd St,10019,https://www.yelp.com/biz/the-modern-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7610699,-73.97709
585,Breads Bakery,4.5,1018,18 E 16th St,10003,https://www.yelp.com/biz/breads-bakery-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73661,-73.99181
586,Xinjiang BBQ Cart,4.5,329,41ST Ave,11355,https://www.yelp.com/biz/xinjiang-bbq-cart-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.758665,-73.829384
587,My Pie Pizzeria Romana,4.5,753,690 Lexington Ave,10022,https://www.yelp.com/biz/my-pie-pizzeria-romana-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7608512,-73.9694809
588,La Vecina,4.5,165,30-66 Steinway St,11103,https://www.yelp.com/biz/la-vecina-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76232,-73.9165699
589,Pokébāb,4.5,165,209 Bedford Ave,11211,https://www.yelp.com/biz/pok%C3%A9b%C4%81b-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71683,-73.95866
590,The Harrow New York,4.5,213,720 10th Ave,10019,https://www.yelp.com/biz/the-harrow-new-york-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76419,-73.99182
591,Williamsburg Smorgasburg - Saturday,4.5,1121,90 Kent Ave,11211,https://www.yelp.com/biz/williamsburg-smorgasburg-saturday-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.721021,-73.962177
592,Natoli's,4.5,258,300 Clarendon St,7094,https://www.yelp.com/biz/natolis-secaucus?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79508,-74.06316
593,Dark Bullet Sake & Oyster Bar,4.5,83,154 W 72nd St,10023,https://www.yelp.com/biz/dark-bullet-sake-and-oyster-bar-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77807,-73.98079
594,Biga Contemporary Pizza,4.5,83,3 Clinton St,10002,https://www.yelp.com/biz/biga-contemporary-pizza-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72123,-73.98408
595,Harvest Cafe,4.5,76,694 New Dorp Ln,10306,https://www.yelp.com/biz/harvest-cafe-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.56589,-74.10109
596,Lazy Siu's,5,31,742 Driggs Ave,11211,https://www.yelp.com/biz/lazy-sius-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71261,-73.96077
597,Arcadia Bar & Kitchen,4.5,98,12-21 Astoria Blvd,11102,https://www.yelp.com/biz/arcadia-bar-and-kitchen-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77235,-73.92922
598,Boucherie Union Square,4.5,775,225 Park Ave S,10003,https://www.yelp.com/biz/boucherie-union-square-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73715,-73.98789
599,Tony's Pizzeria & Restaurant,4.5,297,443 Knickerbocker Ave,11237,https://www.yelp.com/biz/tonys-pizzeria-and-restaurant-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.699286,-73.918724
600,Little Forno,4.5,115,276 Bay Ridge Ave,11220,https://www.yelp.com/biz/little-forno-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.63586215,-74.02665598
601,Vito's Slices and Ices,4.5,87,464 9th Ave,10018,https://www.yelp.com/biz/vitos-slices-and-ices-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7545,-73.99528
602,Kochi,4.5,88,652 10th Ave,10036,https://www.yelp.com/biz/kochi-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76201,-73.99351
603,Yafa Cafe,5,42,4415 4th Ave,11220,https://www.yelp.com/biz/yafa-cafe-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.64938,-74.00925
604,Dulce De Leche Bakery,4.5,287,6510 Bergenline Ave,7093,https://www.yelp.com/biz/dulce-de-leche-bakery-west-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7933,-74.0126
605,Sushi Nonaka,5,35,410 Amsterdam Ave,10024,https://www.yelp.com/biz/sushi-nonaka-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.783672,-73.978343
606,Wafels & Dinges,4.5,192,Broadway & 66th St,10023,https://www.yelp.com/biz/wafels-and-dinges-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.773826,-73.982199
607,TONCHIN NEW YORK,4.5,1189,13 W 36th St,10018,https://www.yelp.com/biz/tonchin-new-york-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7502727,-73.9844951
608,Bubo,4.5,173,515 3rd Ave,10016,https://www.yelp.com/biz/bubo-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74598,-73.97753
609,Spring Cafe,4.5,104,153D Centre St,10013,https://www.yelp.com/biz/spring-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71792,-74.00021
610,LoveMama,4.5,5032,174 2nd Ave,10003,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7303859,-73.9860613
611,Daesung Korean Noodle,4.5,280,45-04 162nd St,11358,https://www.yelp.com/biz/daesung-korean-noodle-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75616,-73.80484
612,Parisi Bakery,4.5,409,198 Mott St,10012,https://www.yelp.com/biz/parisi-bakery-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7211836,-73.9954365
613,Rincon Criollo,4.5,810,40-09 Junction Blvd,11368,https://www.yelp.com/biz/rincon-criollo-corona?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7489644,-73.8690814
614,Karczma,4.5,575,136 Greenpoint Ave,11222,https://www.yelp.com/biz/karczma-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.729977,-73.955128
615,Green Recipes,5,68,147-16 45th Ave,11355,https://www.yelp.com/biz/green-recipes-flushing-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7554187,-73.8146905
616,Trademark Taste + Grind,4.5,645,38 W 36th St,10018,https://www.yelp.com/biz/trademark-taste-grind-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75032339,-73.98555663
617,Veggie Castle II,4.5,409,13209 Liberty Ave,11419,https://www.yelp.com/biz/veggie-castle-ii-south-richmond-hill?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6908513,-73.81380938
618,Baciccia Pizza e Cucina,4.5,107,426A 7th Ave,11215,https://www.yelp.com/biz/baciccia-pizza-e-cucina-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.663816,-73.98448
619,Hot Space,4.5,132,774 51st St,11220,https://www.yelp.com/biz/hot-space-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.64068,-74.00476
620,Tanoshi Sushi Sake Bar,4.5,648,1372 York Ave,10021,https://www.yelp.com/biz/tanoshi-sushi-sake-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.767568,-73.952815
621,Rocco Steakhouse,4.5,358,72 Madison Ave,10016,https://www.yelp.com/biz/rocco-steakhouse-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7438607,-73.9861214
622,Smile of the Beyond,4.5,100,8614 Parsons Blvd,11432,https://www.yelp.com/biz/smile-of-the-beyond-jamaica-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7091044,-73.8047199
623,Alfalfa,4.5,100,1110 Washington St,7030,https://www.yelp.com/biz/alfalfa-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75048,-74.02725
624,Xixa,4.5,578,241 S 4th St,11211,https://www.yelp.com/biz/xixa-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7104,-73.95854
625,L'albero Dei Gelati,4.5,268,341 5th Ave,11215,https://www.yelp.com/biz/l-albero-dei-gelati-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.671932,-73.9836569
626,Rizzo Bakery,4.5,105,208 Central Ave,7307,https://www.yelp.com/biz/rizzo-bakery-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74173,-74.052106
627,Vito's Italian Deli,4.5,296,806 Washington St,7030,https://www.yelp.com/biz/vitos-italian-deli-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74636,-74.0284
628,Mumbai Masala,4.5,212,1768 Amsterdam Ave,10031,https://www.yelp.com/biz/mumbai-masala-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82695,-73.94676
629,Fork Hill Kitchen,5,50,201 16th St,7087,https://www.yelp.com/biz/fork-hill-kitchen-union-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76092,-74.03264
630,Akino,4.5,739,82-80 Broadway,11373,https://www.yelp.com/biz/akino-elmhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7411784,-73.8814239
631,Sushumai Asian Fusion,4.5,190,112 Stanton St,10002,https://www.yelp.com/biz/sushumai-asian-fusion-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72116107,-73.98728661
632,Casa Del Chef Bistro,4.5,213,39-06 1/2 64th St,11377,https://www.yelp.com/biz/casa-del-chef-bistro-woodside-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.746291,-73.900092
633,Halalish,4.5,73,41-17 Main St,11355,https://www.yelp.com/biz/halalish-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7577743,-73.8290814
634,Jardino Restaurant,4.5,82,1159 3rd Ave,10065,https://www.yelp.com/biz/jardino-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76686,-73.96249
635,Lamoon,4.5,255,8140 Broadway,11373,https://www.yelp.com/biz/lamoon-elmhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74289025,-73.88303401
636,Del Frisco's Double Eagle Steakhouse,4.5,2995,1221 Ave Of The Americas,10020,https://www.yelp.com/biz/del-friscos-double-eagle-steakhouse-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.759412,-73.982221
637,Oceanic Boil,4.5,587,84-20 37th Ave,11372,https://www.yelp.com/biz/oceanic-boil-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7498297,-73.8821356
638,bwè kafe,4.5,265,1002 Washington St,7030,https://www.yelp.com/biz/bw%C3%A8-kafe-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74872553,-74.02751036
639,Lovin' Today,4.5,106,257 Valley Blvd,7075,https://www.yelp.com/biz/lovin-today-wood-ridge?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8511,-74.08525
640,The Halal Guys,4,9492,W 53rd St 6th Ave,10019,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76477,-73.98614
641,Intersect by Lexus - NYC,4.5,150,412 W 14th St,10014,https://www.yelp.com/biz/intersect-by-lexus-nyc-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74115,-74.00624
642,Fishmarket Restaurant,4.5,548,111 South St,10038,https://www.yelp.com/biz/fishmarket-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70717,-74.00192
